source_name,source_size,source_colour,target_name,target_size,target_colour,edge
CHEWBACCA,145,#A0522D,R2-D2,171,#bde0f6,17
BB-8,40,#eb5d00,R2-D2,171,#bde0f6,2
BB-8,40,#eb5d00,CHEWBACCA,145,#A0522D,8
OBI-WAN,148,#48D1CC,R2-D2,171,#bde0f6,28
PADME,75,#DDA0DD,R2-D2,171,#bde0f6,24
QUI-GON,62,#4f4fb1,R2-D2,171,#bde0f6,13
ANAKIN,132,#ce3b59,R2-D2,171,#bde0f6,30
R2-D2,171,#bde0f6,WATTO,9,#808080,3
C-3PO,151,#FFD700,R2-D2,171,#bde0f6,55
KITSTER,5,#808080,R2-D2,171,#bde0f6,2
JABBA,8,#808080,R2-D2,171,#bde0f6,4
EMPEROR,52,#191970,R2-D2,171,#bde0f6,5
CAPTAIN TYPHO,7,#808080,R2-D2,171,#bde0f6,1
BERU,7,#808080,R2-D2,171,#bde0f6,1
OWEN,11,#808080,R2-D2,171,#bde0f6,2
BAIL ORGANA,24,#808080,R2-D2,171,#bde0f6,3
R2-D2,171,#bde0f6,YODA,46,#9ACD32,5
LUKE,161,#3881e5,R2-D2,171,#bde0f6,34
LEIA,99,#DCDCDC,R2-D2,171,#bde0f6,23
CAPTAIN ANTILLES,4,#808080,R2-D2,171,#bde0f6,1
BIGGS,19,#808080,R2-D2,171,#bde0f6,1
DARTH VADER,59,#000000,R2-D2,171,#bde0f6,2
HAN,170,#ff9400,R2-D2,171,#bde0f6,18
LANDO,42,#808080,R2-D2,171,#bde0f6,5
CHEWBACCA,145,#A0522D,OBI-WAN,148,#48D1CC,6
C-3PO,151,#FFD700,CHEWBACCA,145,#A0522D,39
CHEWBACCA,145,#A0522D,LUKE,161,#3881e5,32
CHEWBACCA,145,#A0522D,HAN,170,#ff9400,77
CHEWBACCA,145,#A0522D,JABBA,8,#808080,3
CHEWBACCA,145,#A0522D,LEIA,99,#DCDCDC,48
CHEWBACCA,145,#A0522D,DARTH VADER,59,#000000,2
CHEWBACCA,145,#A0522D,RIEEKAN,8,#808080,1
CHEWBACCA,145,#A0522D,LANDO,42,#808080,20
BOBA FETT,11,#808080,CHEWBACCA,145,#A0522D,2
CHEWBACCA,145,#A0522D,FINN,64,#07b19f,20
CHEWBACCA,145,#A0522D,REY,57,#ffe0af,13
BALA-TIK,5,#808080,CHEWBACCA,145,#A0522D,1
CHEWBACCA,145,#A0522D,MAZ,7,#808080,2
CHEWBACCA,145,#A0522D,POE,31,#a15bea,2
CHEWBACCA,145,#A0522D,KYLO REN,23,#000000,3
CAPTAIN PHASMA,7,#808080,CHEWBACCA,145,#A0522D,1
BB-8,40,#eb5d00,POE,31,#a15bea,8
BB-8,40,#eb5d00,LOR SAN TEKKA,5,#808080,2
BB-8,40,#eb5d00,REY,57,#ffe0af,17
BB-8,40,#eb5d00,UNKAR PLUTT,6,#808080,1
BB-8,40,#eb5d00,FINN,64,#07b19f,15
BB-8,40,#eb5d00,HAN,170,#ff9400,9
BALA-TIK,5,#808080,BB-8,40,#eb5d00,1
BB-8,40,#eb5d00,MAZ,7,#808080,3
BB-8,40,#eb5d00,LEIA,99,#DCDCDC,3
BB-8,40,#eb5d00,C-3PO,151,#FFD700,3
NUTE GUNRAY,25,#808080,QUI-GON,62,#4f4fb1,1
PK-4,4,#808080,TC-14,5,#808080,1
OBI-WAN,148,#48D1CC,TC-14,5,#808080,1
QUI-GON,62,#4f4fb1,TC-14,5,#808080,1
OBI-WAN,148,#48D1CC,QUI-GON,62,#4f4fb1,26
NUTE GUNRAY,25,#808080,TC-14,5,#808080,1
DOFINE,4,#808080,NUTE GUNRAY,25,#808080,1
DOFINE,4,#808080,TC-14,5,#808080,1
NUTE GUNRAY,25,#808080,RUNE,11,#808080,8
RUNE,11,#808080,TEY HOW,5,#808080,2
NUTE GUNRAY,25,#808080,TEY HOW,5,#808080,1
CAPTAIN PANAKA,20,#808080,EMPEROR,52,#191970,3
EMPEROR,52,#191970,SIO BIBBLE,9,#808080,1
CAPTAIN PANAKA,20,#808080,SIO BIBBLE,9,#808080,3
JAR JAR,42,#9a9a00,QUI-GON,62,#4f4fb1,22
JAR JAR,42,#9a9a00,OBI-WAN,148,#48D1CC,15
JAR JAR,42,#9a9a00,TARPALS,4,#808080,2
BOSS NASS,5,#808080,QUI-GON,62,#4f4fb1,2
BOSS NASS,5,#808080,OBI-WAN,148,#48D1CC,2
BOSS NASS,5,#808080,JAR JAR,42,#9a9a00,2
EMPEROR,52,#191970,NUTE GUNRAY,25,#808080,6
EMPEROR,52,#191970,RUNE,11,#808080,3
NUTE GUNRAY,25,#808080,SIO BIBBLE,9,#808080,2
JAR JAR,42,#9a9a00,SIO BIBBLE,9,#808080,1
CAPTAIN PANAKA,20,#808080,JAR JAR,42,#9a9a00,7
QUI-GON,62,#4f4fb1,SIO BIBBLE,9,#808080,2
CAPTAIN PANAKA,20,#808080,QUI-GON,62,#4f4fb1,9
CAPTAIN PANAKA,20,#808080,PADME,75,#DDA0DD,7
PADME,75,#DDA0DD,QUI-GON,62,#4f4fb1,16
PADME,75,#DDA0DD,SIO BIBBLE,9,#808080,1
CAPTAIN PANAKA,20,#808080,OBI-WAN,148,#48D1CC,7
OBI-WAN,148,#48D1CC,RIC OLIE,12,#808080,3
JAR JAR,42,#9a9a00,RIC OLIE,12,#808080,1
QUI-GON,62,#4f4fb1,RIC OLIE,12,#808080,2
CAPTAIN PANAKA,20,#808080,RIC OLIE,12,#808080,2
JAR JAR,42,#9a9a00,PADME,75,#DDA0DD,10
QUI-GON,62,#4f4fb1,WATTO,9,#808080,6
ANAKIN,132,#ce3b59,WATTO,9,#808080,5
PADME,75,#DDA0DD,WATTO,9,#808080,3
ANAKIN,132,#ce3b59,QUI-GON,62,#4f4fb1,22
ANAKIN,132,#ce3b59,PADME,75,#DDA0DD,41
JAR JAR,42,#9a9a00,SEBULBA,4,#808080,2
ANAKIN,132,#ce3b59,SEBULBA,4,#808080,2
QUI-GON,62,#4f4fb1,SEBULBA,4,#808080,2
PADME,75,#DDA0DD,SEBULBA,4,#808080,2
ANAKIN,132,#ce3b59,JAR JAR,42,#9a9a00,12
ANAKIN,132,#ce3b59,JIRA,4,#808080,2
JIRA,4,#808080,QUI-GON,62,#4f4fb1,2
JIRA,4,#808080,PADME,75,#DDA0DD,1
ANAKIN,132,#ce3b59,SHMI,12,#808080,8
JAR JAR,42,#9a9a00,SHMI,12,#808080,3
QUI-GON,62,#4f4fb1,SHMI,12,#808080,8
PADME,75,#DDA0DD,SHMI,12,#808080,5
ANAKIN,132,#ce3b59,C-3PO,151,#FFD700,10
C-3PO,151,#FFD700,PADME,75,#DDA0DD,12
OBI-WAN,148,#48D1CC,SIO BIBBLE,9,#808080,1
DARTH MAUL,6,#808080,EMPEROR,52,#191970,3
ANAKIN,132,#ce3b59,KITSTER,5,#808080,3
ANAKIN,132,#ce3b59,WALD,4,#808080,2
KITSTER,5,#808080,WALD,4,#808080,1
JAR JAR,42,#9a9a00,KITSTER,5,#808080,1
KITSTER,5,#808080,QUI-GON,62,#4f4fb1,2
JAR JAR,42,#9a9a00,WALD,4,#808080,1
QUI-GON,62,#4f4fb1,WALD,4,#808080,2
ANAKIN,132,#ce3b59,OBI-WAN,148,#48D1CC,46
OBI-WAN,148,#48D1CC,SHMI,12,#808080,1
C-3PO,151,#FFD700,WATTO,9,#808080,1
KITSTER,5,#808080,WATTO,9,#808080,1
C-3PO,151,#FFD700,QUI-GON,62,#4f4fb1,1
C-3PO,151,#FFD700,KITSTER,5,#808080,1
KITSTER,5,#808080,PADME,75,#DDA0DD,1
FODE/BEED,12,#808080,JABBA,8,#808080,1
JABBA,8,#808080,SHMI,12,#808080,1
SEBULBA,4,#808080,SHMI,12,#808080,1
ANAKIN,132,#ce3b59,JABBA,8,#808080,1
JABBA,8,#808080,JAR JAR,42,#9a9a00,1
JABBA,8,#808080,PADME,75,#DDA0DD,1
JABBA,8,#808080,SEBULBA,4,#808080,1
JABBA,8,#808080,QUI-GON,62,#4f4fb1,1
FODE/BEED,12,#808080,JAR JAR,42,#9a9a00,2
FODE/BEED,12,#808080,PADME,75,#DDA0DD,1
GREEDO,4,#808080,QUI-GON,62,#4f4fb1,1
ANAKIN,132,#ce3b59,GREEDO,4,#808080,1
GREEDO,4,#808080,WALD,4,#808080,1
KITSTER,5,#808080,SHMI,12,#808080,1
ANAKIN,132,#ce3b59,CAPTAIN PANAKA,20,#808080,2
ANAKIN,132,#ce3b59,RIC OLIE,12,#808080,4
EMPEROR,52,#191970,VALORUM,4,#808080,2
EMPEROR,52,#191970,JAR JAR,42,#9a9a00,5
EMPEROR,52,#191970,QUI-GON,62,#4f4fb1,1
JAR JAR,42,#9a9a00,VALORUM,4,#808080,1
QUI-GON,62,#4f4fb1,VALORUM,4,#808080,1
MACE WINDU,23,#808080,QUI-GON,62,#4f4fb1,2
KI-ADI-MUNDI,7,#808080,QUI-GON,62,#4f4fb1,2
QUI-GON,62,#4f4fb1,YODA,46,#9ACD32,3
QUI-GON,62,#4f4fb1,RABE,3,#808080,1
KI-ADI-MUNDI,7,#808080,MACE WINDU,23,#808080,4
MACE WINDU,23,#808080,YODA,46,#9ACD32,16
ANAKIN,132,#ce3b59,MACE WINDU,23,#808080,9
MACE WINDU,23,#808080,RABE,3,#808080,1
KI-ADI-MUNDI,7,#808080,YODA,46,#9ACD32,4
ANAKIN,132,#ce3b59,KI-ADI-MUNDI,7,#808080,2
KI-ADI-MUNDI,7,#808080,RABE,3,#808080,1
ANAKIN,132,#ce3b59,YODA,46,#9ACD32,9
RABE,3,#808080,YODA,46,#9ACD32,1
ANAKIN,132,#ce3b59,RABE,3,#808080,1
BAIL ORGANA,24,#808080,EMPEROR,52,#191970,6
BAIL ORGANA,24,#808080,VALORUM,4,#808080,1
OBI-WAN,148,#48D1CC,YODA,46,#9ACD32,20
MACE WINDU,23,#808080,OBI-WAN,148,#48D1CC,9
KI-ADI-MUNDI,7,#808080,OBI-WAN,148,#48D1CC,1
BOSS NASS,5,#808080,PADME,75,#DDA0DD,2
DARTH MAUL,6,#808080,NUTE GUNRAY,25,#808080,3
ANAKIN,132,#ce3b59,BOSS NASS,5,#808080,1
BOSS NASS,5,#808080,CAPTAIN PANAKA,20,#808080,1
OBI-WAN,148,#48D1CC,PADME,75,#DDA0DD,9
EMPEROR,52,#191970,GENERAL CEEL,5,#808080,1
GENERAL CEEL,5,#808080,NUTE GUNRAY,25,#808080,1
DARTH MAUL,6,#808080,GENERAL CEEL,5,#808080,1
DARTH MAUL,6,#808080,RUNE,11,#808080,1
BRAVO TWO,6,#808080,RIC OLIE,12,#808080,4
ANAKIN,132,#ce3b59,BRAVO TWO,6,#808080,2
GENERAL CEEL,5,#808080,JAR JAR,42,#9a9a00,1
NUTE GUNRAY,25,#808080,PADME,75,#DDA0DD,2
DOFINE,4,#808080,TEY HOW,5,#808080,1
BRAVO THREE,4,#808080,BRAVO TWO,6,#808080,2
BRAVO THREE,4,#808080,RIC OLIE,12,#808080,2
ANAKIN,132,#ce3b59,BRAVO THREE,4,#808080,1
EMPEROR,52,#191970,PADME,75,#DDA0DD,5
EMPEROR,52,#191970,SENATOR ASK AAK,4,#808080,2
EMPEROR,52,#191970,ORN FREE TAA,4,#808080,2
ORN FREE TAA,4,#808080,SENATOR ASK AAK,4,#808080,1
EMPEROR,52,#191970,MACE WINDU,23,#808080,3
EMPEROR,52,#191970,YODA,46,#9ACD32,2
EMPEROR,52,#191970,KI-ADI-MUNDI,7,#808080,1
BAIL ORGANA,24,#808080,MACE WINDU,23,#808080,2
BAIL ORGANA,24,#808080,YODA,46,#9ACD32,8
BAIL ORGANA,24,#808080,KI-ADI-MUNDI,7,#808080,1
CAPTAIN TYPHO,7,#808080,JAR JAR,42,#9a9a00,1
CAPTAIN TYPHO,7,#808080,OBI-WAN,148,#48D1CC,2
ANAKIN,132,#ce3b59,CAPTAIN TYPHO,7,#808080,3
OBI-WAN,148,#48D1CC,PK-4,4,#808080,1
ANAKIN,132,#ce3b59,SIO BIBBLE,9,#808080,1
PADME,75,#DDA0DD,SOLA,4,#808080,1
ANAKIN,132,#ce3b59,SOLA,4,#808080,1
JOBAL,4,#808080,SOLA,4,#808080,2
RUWEE,5,#808080,SOLA,4,#808080,1
JOBAL,4,#808080,PADME,75,#DDA0DD,1
PADME,75,#DDA0DD,RUWEE,5,#808080,1
ANAKIN,132,#ce3b59,JOBAL,4,#808080,1
ANAKIN,132,#ce3b59,RUWEE,5,#808080,3
JOBAL,4,#808080,RUWEE,5,#808080,1
OBI-WAN,148,#48D1CC,TAUN WE,8,#808080,5
LAMA SU,9,#808080,TAUN WE,8,#808080,2
LAMA SU,9,#808080,OBI-WAN,148,#48D1CC,6
BOBA FETT,11,#808080,TAUN WE,8,#808080,2
BOBA FETT,11,#808080,JANGO FETT,6,#808080,3
BOBA FETT,11,#808080,OBI-WAN,148,#48D1CC,1
JANGO FETT,6,#808080,TAUN WE,8,#808080,1
JANGO FETT,6,#808080,OBI-WAN,148,#48D1CC,1
C-3PO,151,#FFD700,OWEN,11,#808080,4
BERU,7,#808080,C-3PO,151,#FFD700,3
C-3PO,151,#FFD700,CLIEGG,4,#808080,1
ANAKIN,132,#ce3b59,OWEN,11,#808080,3
ANAKIN,132,#ce3b59,BERU,7,#808080,1
ANAKIN,132,#ce3b59,CLIEGG,4,#808080,2
BERU,7,#808080,OWEN,11,#808080,4
OWEN,11,#808080,PADME,75,#DDA0DD,4
CLIEGG,4,#808080,OWEN,11,#808080,2
BERU,7,#808080,PADME,75,#DDA0DD,1
BERU,7,#808080,CLIEGG,4,#808080,1
CLIEGG,4,#808080,PADME,75,#DDA0DD,2
BAIL ORGANA,24,#808080,OBI-WAN,148,#48D1CC,8
EMPEROR,52,#191970,OBI-WAN,148,#48D1CC,5
OBI-WAN,148,#48D1CC,SENATOR ASK AAK,4,#808080,1
BAIL ORGANA,24,#808080,SENATOR ASK AAK,4,#808080,1
BAIL ORGANA,24,#808080,JAR JAR,42,#9a9a00,1
SENATOR ASK AAK,4,#808080,YODA,46,#9ACD32,1
JAR JAR,42,#9a9a00,YODA,46,#9ACD32,1
MACE WINDU,23,#808080,SENATOR ASK AAK,4,#808080,1
JAR JAR,42,#9a9a00,MACE WINDU,23,#808080,1
JAR JAR,42,#9a9a00,SENATOR ASK AAK,4,#808080,1
MACE WINDU,23,#808080,PADME,75,#DDA0DD,2
JAR JAR,42,#9a9a00,ORN FREE TAA,4,#808080,1
COUNT DOOKU,10,#808080,PADME,75,#DDA0DD,3
COUNT DOOKU,10,#808080,JANGO FETT,6,#808080,1
POGGLE,4,#808080,SUN RIT,4,#808080,2
NUTE GUNRAY,25,#808080,SUN RIT,4,#808080,2
NUTE GUNRAY,25,#808080,POGGLE,4,#808080,2
OBI-WAN,148,#48D1CC,SUN RIT,4,#808080,1
OBI-WAN,148,#48D1CC,POGGLE,4,#808080,1
NUTE GUNRAY,25,#808080,OBI-WAN,148,#48D1CC,1
COUNT DOOKU,10,#808080,OBI-WAN,148,#48D1CC,3
ANAKIN,132,#ce3b59,SUN RIT,4,#808080,1
ANAKIN,132,#ce3b59,POGGLE,4,#808080,1
ANAKIN,132,#ce3b59,NUTE GUNRAY,25,#808080,1
ANAKIN,132,#ce3b59,COUNT DOOKU,10,#808080,3
PADME,75,#DDA0DD,SUN RIT,4,#808080,1
COUNT DOOKU,10,#808080,SUN RIT,4,#808080,1
PADME,75,#DDA0DD,POGGLE,4,#808080,1
COUNT DOOKU,10,#808080,POGGLE,4,#808080,1
COUNT DOOKU,10,#808080,NUTE GUNRAY,25,#808080,1
COUNT DOOKU,10,#808080,MACE WINDU,23,#808080,2
KI-ADI-MUNDI,7,#808080,PLO KOON,4,#808080,1
COUNT DOOKU,10,#808080,YODA,46,#9ACD32,2
PADME,75,#DDA0DD,YODA,46,#9ACD32,1
COUNT DOOKU,10,#808080,EMPEROR,52,#191970,2
OBI-WAN,148,#48D1CC,ODD BALL,5,#808080,2
ANAKIN,132,#ce3b59,ODD BALL,5,#808080,2
ANAKIN,132,#ce3b59,EMPEROR,52,#191970,14
GENERAL GRIEVOUS,13,#808080,OBI-WAN,148,#48D1CC,2
ANAKIN,132,#ce3b59,GENERAL GRIEVOUS,13,#808080,1
ANAKIN,132,#ce3b59,BAIL ORGANA,24,#808080,2
C-3PO,151,#FFD700,OBI-WAN,148,#48D1CC,9
C-3PO,151,#FFD700,EMPEROR,52,#191970,2
BAIL ORGANA,24,#808080,C-3PO,151,#FFD700,3
BAIL ORGANA,24,#808080,PADME,75,#DDA0DD,5
BAIL ORGANA,24,#808080,FANG ZAR,4,#808080,2
BAIL ORGANA,24,#808080,MON MOTHMA,5,#808080,2
BAIL ORGANA,24,#808080,GIDDEAN DANU,3,#808080,1
FANG ZAR,4,#808080,PADME,75,#DDA0DD,2
FANG ZAR,4,#808080,MON MOTHMA,5,#808080,2
FANG ZAR,4,#808080,GIDDEAN DANU,3,#808080,1
MON MOTHMA,5,#808080,PADME,75,#DDA0DD,2
GIDDEAN DANU,3,#808080,PADME,75,#DDA0DD,1
GIDDEAN DANU,3,#808080,MON MOTHMA,5,#808080,1
CAPTAIN TYPHO,7,#808080,PADME,75,#DDA0DD,2
C-3PO,151,#FFD700,CAPTAIN TYPHO,7,#808080,2
CLONE COMMANDER GREE,5,#808080,YODA,46,#9ACD32,1
CLONE COMMANDER CODY,5,#808080,OBI-WAN,148,#48D1CC,2
OBI-WAN,148,#48D1CC,TION MEDON,4,#808080,1
GENERAL GRIEVOUS,13,#808080,NUTE GUNRAY,25,#808080,1
ANAKIN,132,#ce3b59,CLONE COMMANDER CODY,5,#808080,1
CLONE COMMANDER CODY,5,#808080,MACE WINDU,23,#808080,1
CLONE COMMANDER CODY,5,#808080,YODA,46,#9ACD32,1
BAIL ORGANA,24,#808080,CAPTAIN ANTILLES,4,#808080,2
BAIL ORGANA,24,#808080,QUI-GON,62,#4f4fb1,1
C-3PO,151,#FFD700,YODA,46,#9ACD32,1
DARTH VADER,59,#000000,EMPEROR,52,#191970,7
C-3PO,151,#FFD700,CAPTAIN ANTILLES,4,#808080,1
CAMIE,4,#808080,LUKE,161,#3881e5,2
BIGGS,19,#808080,CAMIE,4,#808080,2
BIGGS,19,#808080,LUKE,161,#3881e5,4
DARTH VADER,59,#000000,LEIA,99,#DCDCDC,2
BERU,7,#808080,LUKE,161,#3881e5,3
LUKE,161,#3881e5,OWEN,11,#808080,3
C-3PO,151,#FFD700,LUKE,161,#3881e5,29
C-3PO,151,#FFD700,LEIA,99,#DCDCDC,49
LEIA,99,#DCDCDC,LUKE,161,#3881e5,26
BERU,7,#808080,LEIA,99,#DCDCDC,1
LUKE,161,#3881e5,OBI-WAN,148,#48D1CC,22
LEIA,99,#DCDCDC,OBI-WAN,148,#48D1CC,1
MOTTI,4,#808080,TARKIN,13,#808080,2
DARTH VADER,59,#000000,MOTTI,4,#808080,1
DARTH VADER,59,#000000,TARKIN,13,#808080,7
HAN,170,#ff9400,OBI-WAN,148,#48D1CC,10
HAN,170,#ff9400,LUKE,161,#3881e5,43
GREEDO,4,#808080,HAN,170,#ff9400,1
HAN,170,#ff9400,JABBA,8,#808080,1
C-3PO,151,#FFD700,HAN,170,#ff9400,54
LEIA,99,#DCDCDC,MOTTI,4,#808080,1
LEIA,99,#DCDCDC,TARKIN,13,#808080,1
HAN,170,#ff9400,LEIA,99,#DCDCDC,69
DARTH VADER,59,#000000,OBI-WAN,148,#48D1CC,1
DODONNA,4,#808080,GOLD LEADER,15,#808080,1
DODONNA,4,#808080,WEDGE,29,#808080,1
DODONNA,4,#808080,LUKE,161,#3881e5,1
GOLD LEADER,15,#808080,WEDGE,29,#808080,1
GOLD LEADER,15,#808080,LUKE,161,#3881e5,1
LUKE,161,#3881e5,WEDGE,29,#808080,4
BIGGS,19,#808080,LEIA,99,#DCDCDC,1
LEIA,99,#DCDCDC,RED LEADER,34,#808080,1
LUKE,161,#3881e5,RED LEADER,34,#808080,3
BIGGS,19,#808080,RED LEADER,34,#808080,3
BIGGS,19,#808080,C-3PO,151,#FFD700,1
C-3PO,151,#FFD700,RED LEADER,34,#808080,1
RED LEADER,34,#808080,WEDGE,29,#808080,3
GOLD LEADER,15,#808080,RED LEADER,34,#808080,1
BIGGS,19,#808080,WEDGE,29,#808080,2
RED LEADER,34,#808080,RED TEN,9,#808080,1
BIGGS,19,#808080,GOLD LEADER,15,#808080,1
LUKE,161,#3881e5,RED TEN,9,#808080,1
HAN,170,#ff9400,RIEEKAN,8,#808080,3
LEIA,99,#DCDCDC,RIEEKAN,8,#808080,4
C-3PO,151,#FFD700,DERLIN,4,#808080,1
HAN,170,#ff9400,ZEV,7,#808080,1
C-3PO,151,#FFD700,RIEEKAN,8,#808080,1
OZZEL,4,#808080,PIETT,13,#808080,2
DARTH VADER,59,#000000,PIETT,13,#808080,8
DARTH VADER,59,#000000,OZZEL,4,#808080,2
DERLIN,4,#808080,LEIA,99,#DCDCDC,1
DACK,5,#808080,LUKE,161,#3881e5,3
JANSON,5,#808080,WEDGE,29,#808080,2
LUKE,161,#3881e5,ZEV,7,#808080,1
DARTH VADER,59,#000000,NEEDA,4,#808080,1
NEEDA,4,#808080,PIETT,13,#808080,1
LUKE,161,#3881e5,YODA,46,#9ACD32,6
BOBA FETT,11,#808080,PIETT,13,#808080,1
BOBA FETT,11,#808080,DARTH VADER,59,#000000,3
HAN,170,#ff9400,LANDO,42,#808080,12
LANDO,42,#808080,LEIA,99,#DCDCDC,12
C-3PO,151,#FFD700,LANDO,42,#808080,8
DARTH VADER,59,#000000,LANDO,42,#808080,4
DARTH VADER,59,#000000,HAN,170,#ff9400,2
BOBA FETT,11,#808080,LANDO,42,#808080,2
BOBA FETT,11,#808080,C-3PO,151,#FFD700,1
C-3PO,151,#FFD700,DARTH VADER,59,#000000,1
BOBA FETT,11,#808080,HAN,170,#ff9400,1
BOBA FETT,11,#808080,LEIA,99,#DCDCDC,1
DARTH VADER,59,#000000,LUKE,161,#3881e5,7
LANDO,42,#808080,LUKE,161,#3881e5,6
DARTH VADER,59,#000000,JERJERROD,4,#808080,1
BIB FORTUNA,4,#808080,C-3PO,151,#FFD700,2
C-3PO,151,#FFD700,JABBA,8,#808080,3
JABBA,8,#808080,LUKE,161,#3881e5,2
BOUSHH,4,#808080,JABBA,8,#808080,1
BOUSHH,4,#808080,C-3PO,151,#FFD700,2
BOUSHH,4,#808080,HAN,170,#ff9400,1
BOUSHH,4,#808080,LEIA,99,#DCDCDC,1
BIB FORTUNA,4,#808080,LUKE,161,#3881e5,1
BIB FORTUNA,4,#808080,JABBA,8,#808080,1
HAN,170,#ff9400,MON MOTHMA,5,#808080,1
ADMIRAL ACKBAR,13,#808080,HAN,170,#ff9400,2
LANDO,42,#808080,MON MOTHMA,5,#808080,1
ADMIRAL ACKBAR,13,#808080,LANDO,42,#808080,5
ADMIRAL ACKBAR,13,#808080,MON MOTHMA,5,#808080,1
C-3PO,151,#FFD700,MON MOTHMA,5,#808080,1
LEIA,99,#DCDCDC,MON MOTHMA,5,#808080,1
LUKE,161,#3881e5,MON MOTHMA,5,#808080,1
ADMIRAL ACKBAR,13,#808080,C-3PO,151,#FFD700,2
ADMIRAL ACKBAR,13,#808080,LEIA,99,#DCDCDC,2
ADMIRAL ACKBAR,13,#808080,LUKE,161,#3881e5,1
EMPEROR,52,#191970,LUKE,161,#3881e5,3
LANDO,42,#808080,WEDGE,29,#808080,6
ADMIRAL ACKBAR,13,#808080,WEDGE,29,#808080,1
ANAKIN,132,#ce3b59,DARTH VADER,59,#000000,1
ANAKIN,132,#ce3b59,LUKE,161,#3881e5,1
LOR SAN TEKKA,5,#808080,POE,31,#a15bea,3
KYLO REN,23,#000000,LOR SAN TEKKA,5,#808080,1
KYLO REN,23,#000000,POE,31,#a15bea,2
CAPTAIN PHASMA,7,#808080,KYLO REN,23,#000000,1
CAPTAIN PHASMA,7,#808080,LOR SAN TEKKA,5,#808080,1
CAPTAIN PHASMA,7,#808080,POE,31,#a15bea,1
CAPTAIN PHASMA,7,#808080,FINN,64,#07b19f,3
GENERAL HUX,15,#808080,KYLO REN,23,#000000,5
REY,57,#ffe0af,UNKAR PLUTT,6,#808080,2
FINN,64,#07b19f,POE,31,#a15bea,11
GENERAL HUX,15,#808080,LIEUTENANT MITAKA,4,#808080,1
KYLO REN,23,#000000,LIEUTENANT MITAKA,4,#808080,2
CAPTAIN PHASMA,7,#808080,GENERAL HUX,15,#808080,1
FINN,64,#07b19f,REY,57,#ffe0af,29
HAN,170,#ff9400,REY,57,#ffe0af,17
FINN,64,#07b19f,HAN,170,#ff9400,23
BALA-TIK,5,#808080,HAN,170,#ff9400,2
BALA-TIK,5,#808080,REY,57,#ffe0af,1
BALA-TIK,5,#808080,FINN,64,#07b19f,1
GENERAL HUX,15,#808080,SNOKE,5,#191970,3
KYLO REN,23,#000000,SNOKE,5,#191970,2
HAN,170,#ff9400,MAZ,7,#808080,4
FINN,64,#07b19f,MAZ,7,#808080,2
MAZ,7,#808080,REY,57,#ffe0af,2
HAN,170,#ff9400,POE,31,#a15bea,2
LEIA,99,#DCDCDC,POE,31,#a15bea,3
FINN,64,#07b19f,LEIA,99,#DCDCDC,3
KYLO REN,23,#000000,REY,57,#ffe0af,4
POE,31,#a15bea,SNAP,6,#808080,2
ADMIRAL ACKBAR,13,#808080,POE,31,#a15bea,1
C-3PO,151,#FFD700,POE,31,#a15bea,2
ADMIRAL STATURA,4,#808080,POE,31,#a15bea,1
HAN,170,#ff9400,SNAP,6,#808080,1
ADMIRAL ACKBAR,13,#808080,SNAP,6,#808080,1
FINN,64,#07b19f,SNAP,6,#808080,1
LEIA,99,#DCDCDC,SNAP,6,#808080,1
C-3PO,151,#FFD700,SNAP,6,#808080,1
ADMIRAL STATURA,4,#808080,SNAP,6,#808080,1
ADMIRAL STATURA,4,#808080,HAN,170,#ff9400,1
ADMIRAL ACKBAR,13,#808080,FINN,64,#07b19f,1
ADMIRAL ACKBAR,13,#808080,ADMIRAL STATURA,4,#808080,1
C-3PO,151,#FFD700,FINN,64,#07b19f,1
ADMIRAL STATURA,4,#808080,FINN,64,#07b19f,1
ADMIRAL STATURA,4,#808080,LEIA,99,#DCDCDC,2
ADMIRAL STATURA,4,#808080,C-3PO,151,#FFD700,2
CAPTAIN PHASMA,7,#808080,HAN,170,#ff9400,2
COLONEL DATOO,4,#808080,GENERAL HUX,15,#808080,1
ELLO ASTY,5,#808080,POE,31,#a15bea,3
JESS,5,#808080,SNAP,6,#808080,1
HAN,170,#ff9400,KYLO REN,23,#000000,3
FINN,64,#07b19f,KYLO REN,23,#000000,2
JESS,5,#808080,NIV LEK,4,#808080,2
NIV LEK,4,#808080,YOLO ZIFF,4,#808080,1
NIV LEK,4,#808080,POE,31,#a15bea,2
ELLO ASTY,5,#808080,NIV LEK,4,#808080,2
JESS,5,#808080,YOLO ZIFF,4,#808080,1
JESS,5,#808080,POE,31,#a15bea,2
ELLO ASTY,5,#808080,JESS,5,#808080,2
POE,31,#a15bea,YOLO ZIFF,4,#808080,1
ELLO ASTY,5,#808080,YOLO ZIFF,4,#808080,1
LEIA,99,#DCDCDC,REY,57,#ffe0af,1
LUKE,161,#3881e5,REY,57,#ffe0af,1
