id,label,group,color,tamanho_norm
Myriel,Myriel,1,#e41a1c,136.0
Napoleon,Napoleon,1,#e41a1c,10.0
MlleBaptistine,MlleBaptistine,1,#e41a1c,38.0
MmeMagloire,MmeMagloire,1,#e41a1c,38.0
CountessDeLo,CountessDeLo,1,#e41a1c,10.0
Geborand,Geborand,1,#e41a1c,10.0
Champtercier,Champtercier,1,#e41a1c,10.0
Cravatte,Cravatte,1,#e41a1c,10.0
Count,Count,1,#e41a1c,10.0
OldMan,OldMan,1,#e41a1c,10.0
Labarre,Labarre,2,#377eb8,10.0
Valjean,Valjean,2,#377eb8,500.0
Marguerite,Marguerite,2,#377eb8,24.0
MmeDeR,MmeDeR,2,#377eb8,10.0
Isabeau,Isabeau,2,#377eb8,10.0
Gervais,Gervais,2,#377eb8,10.0
Tholomyes,Tholomyes,3,#4daf4a,122.0
Listolier,Listolier,3,#4daf4a,94.0
Fameuil,Fameuil,3,#4daf4a,94.0
Blacheville,Blacheville,3,#4daf4a,94.0
Favourite,Favourite,3,#4daf4a,94.0
Dahlia,Dahlia,3,#4daf4a,94.0
Zephine,Zephine,3,#4daf4a,94.0
Fantine,Fantine,3,#4daf4a,206.0
MmeThenardier,MmeThenardier,4,#984ea3,150.0
Thenardier,Thenardier,4,#984ea3,220.0
Cosette,Cosette,5,#ff7f00,150.0
Javert,Javert,4,#984ea3,234.0
Fauchelevent,Fauchelevent,2,#377eb8,52.0
Bamatabois,Bamatabois,2,#377eb8,108.0
Perpetue,Perpetue,3,#4daf4a,24.0
Simplice,Simplice,3,#4daf4a,52.0
Scaufflaire,Scaufflaire,2,#377eb8,10.0
Woman1,Woman1,2,#377eb8,24.0
Judge,Judge,2,#377eb8,80.0
Champmathieu,Champmathieu,2,#377eb8,80.0
Brevet,Brevet,2,#377eb8,80.0
Chenildieu,Chenildieu,2,#377eb8,80.0
Cochepaille,Cochepaille,2,#377eb8,80.0
Pontmercy,Pontmercy,5,#ff7f00,38.0
Boulatruelle,Boulatruelle,4,#984ea3,10.0
Eponine,Eponine,4,#984ea3,150.0
Anzelma,Anzelma,4,#984ea3,38.0
Woman2,Woman2,2,#377eb8,38.0
MotherInnocent,MotherInnocent,2,#377eb8,24.0
Gribier,Gribier,2,#377eb8,10.0
Jondrette,Jondrette,6,#ffff33,10.0
MmeBurgon,MmeBurgon,6,#ffff33,24.0
Gavroche,Gavroche,6,#ffff33,304.0
Gillenormand,Gillenormand,5,#ff7f00,94.0
Magnon,Magnon,5,#ff7f00,24.0
MlleGillenormand,MlleGillenormand,5,#ff7f00,94.0
MmePontmercy,MmePontmercy,5,#ff7f00,24.0
MlleVaubois,MlleVaubois,5,#ff7f00,10.0
LtGillenormand,LtGillenormand,5,#ff7f00,52.0
Marius,Marius,5,#ff7f00,262.0
BaronessT,BaronessT,5,#ff7f00,24.0
Mabeuf,Mabeuf,6,#ffff33,150.0
Enjolras,Enjolras,6,#ffff33,206.0
Combeferre,Combeferre,6,#ffff33,150.0
Prouvaire,Prouvaire,6,#ffff33,122.0
Feuilly,Feuilly,6,#ffff33,150.0
Courfeyrac,Courfeyrac,6,#ffff33,178.0
Bahorel,Bahorel,6,#ffff33,164.0
Bossuet,Bossuet,6,#ffff33,178.0
Joly,Joly,6,#ffff33,164.0
Grantaire,Grantaire,6,#ffff33,136.0
MotherPlutarch,MotherPlutarch,6,#ffff33,10.0
Gueulemer,Gueulemer,4,#984ea3,136.0
Babet,Babet,4,#984ea3,136.0
Claquesous,Claquesous,4,#984ea3,136.0
Montparnasse,Montparnasse,4,#984ea3,122.0
Toussaint,Toussaint,2,#377eb8,38.0
Child1,Child1,6,#ffff33,24.0
Child2,Child2,6,#ffff33,24.0
Brujon,Brujon,4,#984ea3,94.0
MmeHucheloup,MmeHucheloup,6,#ffff33,94.0
